labels,preds
1.0,0.9999893
1.0,0.9999485
1.0,0.3684057
1.0,0.99999046
1.0,0.99998224
1.0,0.9999833
1.0,0.99998987
1.0,0.99998224
1.0,0.99999213
1.0,0.99998856
1.0,0.99998856
1.0,0.9999417
1.0,0.9999453
1.0,0.99992967
1.0,0.99992037
1.0,0.99996233
1.0,0.99999166
1.0,0.99999213
1.0,0.9999931
1.0,0.99999213
1.0,0.9999931
1.0,0.9999963
1.0,0.99999106
1.0,0.99999166
1.0,0.9999938
1.0,0.99999344
1.0,0.99999213
1.0,0.9999926
1.0,0.99999344
1.0,0.99999106
1.0,0.99999106
1.0,0.99999106
1.0,0.99999166
1.0,0.99999213
1.0,0.99999213
1.0,0.99999106
1.0,0.99999106
1.0,0.99999166
1.0,0.99999213
1.0,0.99999166
1.0,0.9999931
1.0,0.9999931
1.0,0.99999344
1.0,0.99999213
1.0,0.9999926
1.0,0.99998856
1.0,0.99999046
1.0,0.99998856
1.0,0.999987
1.0,0.99999106
1.0,0.99998987
1.0,0.9999862
1.0,0.99999166
1.0,0.9999893
1.0,0.9999931
1.0,0.99999046
1.0,0.99999166
1.0,0.99999166
1.0,0.99999213
1.0,0.9999893
1.0,0.99999166
1.0,0.99999046
1.0,0.99999213
1.0,0.99999106
1.0,0.99999166
1.0,0.99999106
1.0,0.99999106
1.0,0.99998987
1.0,0.99999344
1.0,0.9999926
1.0,0.99999166
1.0,0.99999464
1.0,0.99999213
1.0,0.9999931
1.0,0.9999943
1.0,0.9999931
1.0,0.9999938
1.0,0.99999714
1.0,0.99999213
1.0,0.99999213
1.0,0.99999464
1.0,0.9999943
1.0,0.9999931
1.0,0.9999931
1.0,0.9999938
1.0,0.99999213
1.0,0.99999213
1.0,0.99999213
1.0,0.99999344
1.0,0.9999931
1.0,0.99999106
1.0,0.99999213
1.0,0.99999106
1.0,0.99999213
1.0,0.99998987
1.0,0.99999106
1.0,0.99999213
1.0,0.99999213
1.0,0.99999046
1.0,0.99999046
1.0,0.9999938
1.0,0.9999931
1.0,0.9999931
1.0,0.99998856
1.0,0.99999166
1.0,0.9999893
1.0,0.99999046
1.0,0.9999938
1.0,0.99999213
1.0,0.99999213
1.0,0.99999344
1.0,0.9999931
1.0,0.9999926
1.0,0.9999926
1.0,0.99999464
1.0,0.99999106
1.0,0.99999106
1.0,0.99999213
1.0,0.99999213
1.0,0.99999523
1.0,0.99999166
1.0,0.99999106
1.0,0.9999938
1.0,0.99999046
1.0,0.9999943
1.0,0.99999213
1.0,0.99999344
1.0,0.99999213
1.0,0.9999926
1.0,0.99999213
1.0,0.9999949
1.0,0.99999726
1.0,0.99999726
1.0,0.99999905
1.0,0.99999547
1.0,0.9999931
1.0,0.99999857
1.0,0.99999917
1.0,0.9999982
1.0,0.9999981
1.0,0.9999982
1.0,0.9999981
1.0,0.9999976
1.0,0.9999969
1.0,0.9999969
1.0,0.9999976
1.0,0.99999785
1.0,0.9999975
1.0,0.9999976
1.0,0.9999975
1.0,0.99999726
1.0,0.99999785
1.0,0.99999964
1.0,0.9999995
1.0,0.99999964
1.0,0.9999995
1.0,0.9999994
1.0,0.9999993
1.0,0.9999993
1.0,0.9999994
1.0,0.9999995
1.0,0.9999994
1.0,0.9999994
1.0,0.9999994
1.0,0.9999994
1.0,0.9999995
1.0,0.9999994
1.0,0.9999994
1.0,0.9999994
1.0,0.9999994
1.0,0.99999917
1.0,0.9999989
1.0,0.99999905
1.0,0.99999917
1.0,0.99999917
1.0,0.99999917
1.0,0.99999917
1.0,0.99999905
1.0,0.9999993
1.0,0.9999993
1.0,0.9999993
1.0,0.9999993
1.0,0.9999993
1.0,0.99999905
1.0,0.9999987
1.0,0.9999988
1.0,0.99999905
1.0,0.99999917
1.0,0.9999989
1.0,0.99999905
1.0,0.9999989
1.0,0.9999988
1.0,0.99999917
1.0,0.9999994
1.0,0.9999994
1.0,0.9999994
1.0,0.9999994
1.0,0.9999993
1.0,0.99999905
1.0,0.99999905
1.0,0.99999917
1.0,0.99999917
1.0,0.99999917
1.0,0.99999917
1.0,0.99999917
1.0,0.9999993
1.0,0.99999666
1.0,0.9999963
1.0,0.99999666
1.0,0.99999607
1.0,0.99999666
1.0,0.9999963
1.0,0.38121957
1.0,0.9999995
1.0,0.99999905
0.0,0.02931223
0.0,0.15817435
0.0,0.99509466
0.0,0.999884
0.0,0.06097518
0.0,0.33458945
0.0,0.99996674
0.0,0.10818896
0.0,0.041462276
0.0,0.9976769
0.0,0.4115838
0.0,0.30321574
0.0,0.9559813
0.0,0.99553156
0.0,0.47353554
0.0,0.86613256
0.0,0.9998416
0.0,0.12506539
0.0,0.9353465
0.0,0.3023911
0.0,0.21866935
0.0,0.056652427
0.0,0.6261242
0.0,0.9949397
0.0,0.117572136
0.0,0.9953904
0.0,0.7577944
0.0,0.0705596
0.0,0.9840936
0.0,0.020964243
0.0,0.9811669
0.0,0.9999151
0.0,0.024798157
0.0,0.055823144
0.0,0.22541662
0.0,0.94815457
0.0,0.22541662
0.0,0.96538115
0.0,0.1732882
0.0,0.24220563
0.0,0.12940274
0.0,0.22678363
0.0,0.22678363
0.0,0.96210754
0.0,0.16885695
0.0,0.9005298
0.0,0.41442478
0.0,0.5211056
0.0,0.96323055
0.0,0.01971913
0.0,0.44915098
0.0,0.99978346
0.0,0.19314739
0.0,0.9532751
0.0,0.12421302
0.0,0.6584175
0.0,0.9942697
0.0,0.3451053
0.0,0.5559175
0.0,0.97482115
0.0,0.17106119
0.0,0.9921841
0.0,0.07369627
0.0,0.9863631
0.0,0.99566853
0.0,0.04023794
0.0,0.08035748
0.0,0.7505527
0.0,0.98201376
0.0,0.020964243
0.0,0.258326
0.0,0.045352582
0.0,0.21337718
0.0,0.14608726
0.0,0.97112906
0.0,0.5851011
0.0,0.9997546
0.0,0.9997546
0.0,0.99893504
0.0,0.25982565
0.0,0.99939287
0.0,0.6109178
0.0,0.9740426
0.0,0.12940274
0.0,0.10970578
0.0,0.99979657
0.0,0.020023443
0.0,0.079210326
0.0,0.99701905
0.0,0.5416513
0.0,0.15002882
0.0,0.7122322
0.0,0.032100707
0.0,0.34687307
0.0,0.8596637
0.0,0.061875988
0.0,0.056652427
0.0,0.93991333
0.0,0.3115316
0.0,0.10230471
0.0,0.19806418
0.0,0.3174263
0.0,0.056652427
0.0,0.14706452
0.0,0.13660839
0.0,0.8872046
0.0,0.99871576
0.0,0.052618954
0.0,0.5779718
0.0,0.03676947
0.0,0.44504714
0.0,0.01971913
0.0,0.020964243
0.0,0.9964064
0.0,0.79438496
0.0,0.7620701
0.0,0.19682622
0.0,0.0140636265
0.0,0.030214587
0.0,0.8872046
0.0,0.13753247
0.0,0.10087861
0.0,0.10521054
0.0,0.9559813
0.0,0.23934932
0.0,0.97838473
0.0,0.9959299
0.0,0.715424
0.0,0.19682622
0.0,0.023689471
0.0,0.16132024
0.0,0.12678517
0.0,0.6867903
0.0,0.96378
0.0,0.011331755
0.0,0.06097518
0.0,0.1510278
0.0,0.15203223
0.0,0.22953519
0.0,0.17441027
0.0,0.99553156
0.0,0.9787127
0.0,0.7240906
0.0,0.9314625
0.0,0.99788433
0.0,0.047425874
0.0,0.1847675
0.0,0.48901543
0.0,0.2043419
0.0,0.4344613
0.0,0.9969246
0.0,0.99998987
0.0,0.5280467
0.0,0.16885695
0.0,0.76489156
0.0,0.12852515
0.0,0.041462276
0.0,0.98866826
0.0,0.08632348
0.0,0.079210326
0.0,0.17106119
0.0,0.9719925
0.0,0.16026603
0.0,0.17553806
0.0,0.2798285
0.0,0.090092994
0.0,0.8824279
0.0,0.92944044
0.0,0.9997546
0.0,0.9859364
0.0,0.41395092
0.0,0.284576
0.0,0.98934746
0.0,0.8558512
0.0,0.8056322
0.0,0.93991333
0.0,0.9995827
0.0,0.022629201
0.0,0.5333975
0.0,0.7905303
0.0,0.97737074
0.0,0.44552952
0.0,0.10521054
0.0,0.07477005
0.0,0.07477005
0.0,0.99371004
0.0,0.26588047
0.0,0.09268778
0.0,0.17441027
0.0,0.030675799
0.0,0.06097518
0.0,0.03567855
0.0,0.5626572
0.0,0.40497804
0.0,0.99989104
0.0,0.027585283
0.0,0.97324073
0.0,0.046033904
0.0,0.21076629
0.0,0.9999417
0.0,0.10087861
0.0,0.083890386
0.0,0.030214587
0.0,0.08632348
0.0,0.16238004
0.0,0.61647415
0.0,0.18832397
0.0,0.30486888
0.0,0.07263671
0.0,0.07477005
0.0,0.10521054
0.0,0.17781088
0.0,0.29992473
0.0,0.24077459
0.0,0.22270013
0.0,0.19436783
0.0,0.87578696
0.0,0.24653332
0.0,0.13296425
0.0,0.9993333
0.0,0.9615338
0.0,0.9314625
0.0,0.91367656
0.0,0.253861
0.0,0.99992967
0.0,0.8489722
0.0,0.68594944
0.0,0.028436033
0.0,0.18242553
0.0,0.07696084
0.0,0.05340333
0.0,0.9073123
0.0,0.9532751
0.0,0.9688562
0.0,0.9532751
0.0,0.96378
0.0,0.20181322
0.0,0.12678517
0.0,0.994615
0.0,0.9207897
0.0,0.9566342
0.0,0.09138211
0.0,0.06656919
0.0,0.9863631
0.0,0.98201376
0.0,0.9999517
0.0,0.1666754
0.0,0.9994116
0.0,0.99605453
0.0,0.99711037
0.0,0.9883128
0.0,0.7193836
0.0,0.4474603
0.0,0.9458012
0.0,0.9988305
0.0,0.5306014
0.0,0.26971012
0.0,0.9921841
0.0,0.03963884
0.0,0.6834195
0.0,0.43398145
0.0,0.01798621
0.0,0.02297737
0.0,0.06278921
0.0,0.06656919
0.0,0.98998636
0.0,0.590307
0.0,0.9999039
0.0,0.21337718
0.0,0.9992206
0.0,0.1384618
0.0,0.09807932
0.0,0.4325427
0.0,0.9977482
0.0,0.29098085
0.0,0.035144843
0.0,0.86060363
0.0,0.117572136
0.0,0.023689471
0.0,0.19436783
0.0,0.50381464
0.0,0.9977482
0.0,0.99893504
0.0,0.022286186
0.0,0.10087861
0.0,0.9999453
0.0,0.9905874
0.0,0.99942964
0.0,0.037326887
0.0,0.019419348
0.0,0.05033063
0.0,0.023689471
0.0,0.09138211
0.0,0.03161877
0.0,0.17106119
0.0,0.99942964
0.0,0.999884
0.0,0.19436783
0.0,0.18359362
0.0,0.6723317
0.0,0.9994967
0.0,0.81640637
0.0,0.04885778
0.0,0.96741027
0.0,0.7592254
0.0,0.037326887
0.0,0.9046505
0.0,0.12940274
0.0,0.1066906
0.0,0.12168575
0.0,0.12592275
0.0,0.18594721
0.0,0.18713269
0.0,0.96210754
0.0,0.01971913
0.0,0.6001883
0.0,0.64690644
0.0,0.9914225
0.0,0.064653486
0.0,0.9966234
0.0,0.017442483
0.0,0.56313777
0.0,0.9914225
0.0,0.8705973
0.0,0.6242935
0.0,0.9999379
0.0,0.44697744
0.0,0.16132024
0.0,0.021948252
0.0,0.98549646
0.0,0.99629277
0.0,0.0705596
0.0,0.04023794
0.0,0.05419873
0.0,0.3106944
0.0,0.4717099
0.0,0.9952448
0.0,0.9728308
